finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
middle,38.5,0.5877862595419847,60.38033469245586,-63.98184395058361,0.0,-1.0,45.5122728458608,-19.15579853390981,55.546551952016515,-44.22197580168974,58.34377647455902,-71.07668739892137,45.60036247156036,-45.25798488411289,48.397586994102866,-72.11269648134451,45.60036247156036,-45.25798488411289,0.0,27.0,28.0,4.145640289634674,8.782773619486761e-08
middle,39.0,0.5954198473282443,59.43607703157137,-64.62510683901087,0.0,-1.0,45.42222019965413,-19.379932321260945,55.067923043553705,-44.5981879438687,57.3530330877675,-71.50131549599233,45.10380172795236,-45.44452499728122,47.38891177216615,-72.34765254940484,45.10380172795236,-45.44452499728122,0.0,27.0,28.0,4.056131574743052,9.256439881255574e-08
middle,39.5,0.6030534351145038,58.48159222742866,-65.25565474653281,0.0,-1.0,45.331063772048815,-19.603619467577904,54.58588650816437,-44.967930144650886,56.35805264698715,-71.90970861557611,44.60745003745132,-45.6242879738445,46.3796161762741,-72.56606644476973,44.60745003745132,-45.6242879738445,0.0,27.0,28.0,3.960815677907874,9.764893604824465e-08
middle,40.0,0.6106870229007634,57.516930491457686,-65.87331454972778,0.0,-1.0,45.238805778189096,-19.826854537157413,54.10053792146661,-45.33116208354656,55.3591169112357,-72.30181240804767,44.111408171651384,-45.7973024501277,45.369987161420475,-72.76795277462881,44.111408171651384,-45.7973024501277,0.0,27.0,28.0,3.859695724989013,1.0311291731568417e-07
middle,40.5,0.6183206106870229,56.54213834541635,-66.47791000843216,0.0,-1.0,45.14544845998779,-20.049632105281873,53.611973413814454,-45.68784489802994,54.35650842774518,-72.67757753125606,43.615776142249224,-45.96359860689317,44.360311156179954,-72.9533312401193,43.615776142249224,-45.96359860689317,0.0,27.0,28.0,3.752777229406661,1.0899136526631992e-07
middle,41.0,0.6259541984732825,55.55725833296104,-67.06926137441995,0.0,-1.0,45.05099408607181,-20.271946758351184,53.120289647818396,-46.037941191657595,53.35051044181859,-73.03695966244668,43.12065317715577,-46.123208152398405,43.35087397115597,-73.12222662318749,43.12065317715577,-46.123208152398405,0.0,27.0,28.0,3.6400678699393474,1.1532331001262719e-07
middle,41.5,0.6335877862595419,54.56232871219272,-67.64718496580227,0.0,-1.0,44.955444951727046,-20.493793094014297,52.625583795744625,-46.38141504183895,52.34140680650523,-73.37991950854574,42.62613769696433,-46.27616430508362,42.34196070772494,-73.27466877179042,42.62613769696433,-46.27616430508362,0.0,27.0,28.0,3.521577256022347,1.2215225808631658e-07
middle,42.0,0.6412213740458015,53.55738312721952,-68.2114927034473,0.0,-1.0,44.858803378842566,-20.71516572130051,52.12795351679809,-46.71823200725728,51.329481892124164,-73.70642281480477,42.1323272917805,-46.42250177589656,41.333855667106576,-73.41069258344406,42.1323272917805,-46.42250177589656,0.0,27.0,28.0,3.397316681227881,1.29526888770215e-07
middle,42.5,0.648854961832061,52.54245025654154,-68.7619916052256,0.0,-1.0,44.761071715854236,-20.936059260750454,51.627496934295145,-47.04835913493922,50.31502049566626,-74.01644037180225,41.63931869841995,-46.56225675026185,40.326842259791064,-73.53033798712488,41.63931869841995,-46.56225675026185,0.0,27.0,28.0,3.2672988655828483,1.3750169358672792e-07
middle,43.0,0.6564885496183206,51.517553435800096,-69.29848323331208,0.0,-1.0,44.66225233768761,-21.156468344546813,51.12431261273094,-47.37176496697142,49.29830775010458,-74.30994802080163,41.14720777797901,-46.69546686970239,39.32120291535265,-73.6336499235326,41.14720777797901,-46.69546686970239,0.0,27.0,28.0,3.1315376873378824,1.4613790710882313e-07
middle,43.5,0.6641221374045801,50.48271025212691,-69.82076308911243,0.0,-1.0,44.562347645700235,-21.376387616644774,50.61849953474707,-47.68841954686245,48.27962903364325,-74.5869266574637,40.65608949378365,-46.82217121312029,38.31721899267983,-73.72067832372156,40.65608949378365,-46.82217121312029,0.0,27.0,28.0,2.9900479047489092,1.555044093493052e-07
middle,44.0,0.6717557251908397,49.43793210698168,-70.32861994960994,0.0,-1.0,44.46136006762331,-21.59581173290218,50.110157078005216,-47.99829442554872,47.25926987893503,-74.84736223391366,40.16605788972191,-46.94241027774495,37.315170690651726,-73.79147808610989,40.16605788972191,-46.94241027774495,0.0,27.0,28.0,2.8428448683656136,1.656788839454748e-07
middle,44.5,0.6793893129770993,48.383223743964294,-70.82183513802846,0.0,-1.0,44.359292057502664,-21.814735361209404,49.59938499197181,-48.30136266704294,46.23751588229723,-75.09124575916216,39.677206068964686,-47.056225959756055,36.31533695929011,-73.84610905187529,39.677206068964686,-47.056225959756055,0.0,27.0,28.0,2.689944224245746,1.7674928898259168e-07
middle,45.0,0.6870229007633588,47.31858273762093,-71.3001817206566,0.0,-1.0,44.25614609563913,-22.0331531816189,49.08628337461982,-48.59759885372358,45.21465261295664,-75.31857329788156,39.18962617307983,-47.163661534589075,35.31799541141665,-73.88463597874704,39.18962617307983,-47.163661534589075,0.0,27.0,28.0,2.531361608428284,1.8881527807934617e-07
middle,45.5,0.6946564885496184,46.243998938731934,-71.7634236204403,0.0,-1.0,44.1519246885283,-22.2510598864745,48.570952649052735,-48.88697909126455,44.19096552235294,-75.52934596753784,38.70340936154411,-47.26476163693129,34.323422234844315,-73.90712851320458,38.70340936154411,-47.26476163693129,0.0,27.0,28.0,2.3671123329067036,2.0199028227807503e-07
middle,46.0,0.7022900763358778,45.15945387093545,-72.21131463649938,0.0,-1.0,44.04663036879956,-22.46845018054038,48.053493540056635,-49.169481013203445,43.16673985353096,-75.72356993388057,38.2186457916577,-47.359572240416156,33.33189210513203,-73.91366116109329,38.2186457916577,-47.359572240416156,0.0,27.0,28.0,2.1972110632465203,2.1640360614583187e-07
middle,46.5,0.7099236641221374,44.06492007281952,-72.64359735699976,0.0,-1.0,43.940265695154615,-22.685318781129748,47.53400705058573,-49.4450837851477,42.14226055065163,-75.9012564047926,37.73542459886539,-47.44814063702396,32.34367809893129,-73.90431325666886,37.73542459886539,-47.44814063702396,0.0,27.0,28.0,2.0216714878924584,2.3220319178562931e-07
middle,47.0,0.7175572519083969,42.960360378752185,-73.06000195077395,0.0,-1.0,43.83283325230525,-22.901660418233213,47.01259443818707,-49.713768108617415,41.11781216865144,-76.06242162250248,37.253833877488894,-47.53051541619681,31.359051607953262,-73.87916893008187,37.253833877488894,-47.53051541619681,0.0,27.0,28.0,1.8405059791138996,2.4955887312216873e-07
middle,47.5,0.7251908396946565,41.84572713071701,-73.46024482064549,0.0,-1.0,43.724335650910554,-23.117469834646826,46.489357191370125,-49.97551622452401,40.09367878308055,-76.207086854163,36.773960661874206,-47.606746443676016,30.37828225358463,-73.838317073315,36.773960661874206,-47.606746443676016,0.0,27.0,28.0,1.6537252454461573,2.686661773054766e-07
middle,48.0,0.732824427480916,40.72096131222905,-73.84402709849967,0.0,-1.0,43.61477552751347,-23.332741786099877,45.96439700592656,-50.23031191628412,39.07014390014887,-76.33527838079954,36.29589090795788,-47.676884840070166,29.401637802180197,-73.78185130458557,36.29589090795788,-47.676884840070166,0.0,27.0,28.0,1.4613379754057014,2.897511066635161e-07
middle,48.5,0.7404580152671756,39.58599159399127,-74.21103295863692,0.0,-1.0,43.504155544476745,-23.5474710413823,45.43781576120627,-50.478140512567705,38.04749036701033,-76.447027484633,35.81970947525616,-47.740982959161805,28.429384081060224,-73.7098699312271,35.81970947525616,-47.740982959161805,0.0,27.0,28.0,1.2633504721961017,3.1307582304407333e-07
middle,49.0,0.7480916030534351,38.44073327926459,-74.56092772170761,0.0,-1.0,43.39247838991818,-23.761652382471784,44.909715496355,-50.71898888967982,37.02600028231457,-76.54237043478169,35.34550010928024,-47.799094365961146,27.461784895239806,-73.622475911063,35.34550010928024,-47.799094365961146,0.0,27.0,28.0,1.0597662790888975,3.389455258684393e-07
middle,49.5,0.7557251908396947,37.285087134899854,-74.89335571637993,0.0,-1.0,43.27974677764538,-23.975280604660618,44.38019838651932,-50.952845473575806,36.005954907055624,-76.62134847134838,34.87334542438133,-47.85127381451518,26.499101944917633,-73.51977681228776,34.87334542438133,-47.85127381451518,0.0,27.0,28.0,0.8505857951701685,3.677172060179146e-07
middle,50.0,0.7633587786259542,36.11893809153105,-75.2079378596054,0.0,-1.0,43.165963447089744,-24.188350516682128,43.84936671902469,-51.17970024150894,34.987634575747165,-76.68400778789808,34.40332688702871,-47.89757722548023,25.54159474375119,-73.40188477186938,34.40332688702871,-47.89757722548023,0.0,27.0,28.0,0.6358058812069594,3.9981006949574294e-07
middle,50.5,0.7709923664122137,34.94215379346683,-75.50426890862217,0.0,-1.0,43.05113116323993,-24.40085694083684,43.31732286953214,-51.39954472331066,33.97131860795339,-76.73039951233332,33.93552479952375,-47.938061663466684,24.589520537945003,-73.26891645248934,33.93552479952375,-47.938061663466684,0.0,27.0,28.0,0.4154194555307882,4.357188032599879e-07
middle,51.0,0.7786259541984732,33.75458297518429,-75.78191432829095,0.0,-1.0,42.93525271657466,-24.612794713118312,42.78416927817947,-51.61237200230272,32.957285220204774,-76.760579686174,33.47001828415307,-47.97278531416394,23.643134226178372,-73.12099299803522,33.47001828415307,-47.97278531416394,0.0,27.0,28.0,0.18941508008609986,4.760299177064553e-07
middle,51.5,0.7862595419847328,32.55605363687151,-76.0404067054822,0.0,-1.0,42.8183309229949,-24.824158683338602,42.250008425712316,-51.81817671584133,31.945811438327517,-76.77460924224962,33.00688526778332,-48.00180746125437,22.70268828039852,-72.95823998766267,32.98956243740121,-48.04376279733022,0.045390865575402346,27.0,28.0,0.0,5.214425939925604e-07
middle,52.0,0.7938931297709924,31.346370985932083,-76.27924162735812,0.0,-1.0,42.700368623755466,-25.034943715253416,41.714942809611244,-52.016955055493014,30.93717301021608,-76.77255398081182,32.546202466900574,-48.02518846312444,21.768432667505408,-72.78078738844324,32.42652212640802,-48.30008378596252,0.299817982146953,27.0,28.0,0.0,5.727949599076965e-07
middle,52.5,0.8015267175572519,30.12531510445659,-76.4978729216232,0.0,-1.0,42.5813686853959,-25.245144686686967,41.17907492021994,-52.208704766842345,29.931644319076433,-76.75448454407616,32.08804537309631,-48.04298972938179,20.840614771952797,-72.5887695066156,31.855100743082485,-48.5513553989621,0.5591948271042224,27.0,28.0,0.0,6.310976345957897e-07
middle,53.0,0.8091603053435115,28.892638293964836,-76.69570713294436,0.0,-1.0,42.46133399967091,-25.454756489656386,40.64250721688094,-52.3934251489314,28.92949829716997,-76.72047638920242,31.632488239002782,-48.05527369718659,19.919479319291817,-72.38232493745761,31.27523502303889,-48.79726214354387,0.8235148540519628,27.0,28.0,0.0,6.975772635087196e-07
middle,53.5,0.816793893129771,27.648062037655322,-76.87209707912386,0.0,-1.0,42.340267483480034,-25.66377403049589,40.10534210408374,-52.57111705333132,27.931006340084892,-76.67060975972285,31.179604064679467,-48.06210380740582,19.00526830068062,-72.16159651379735,30.686871041570566,-49.03748481601296,1.0927735099340232,27.0,28.0,0.0,7.737328289181278e-07
middle,54.0,0.8244274809160306,26.39127350619829,-77.02633429098074,0.0,-1.0,42.218172078796776,-25.872192229980534,39.56768190763181,-52.74178288284605,26.936438221564494,-76.60496965542914,30.729464584452884,-48.0635444805989,18.09822089838557,-71.92673125318198,30.089964270918543,-49.271700684554354,1.3669682015930638,27.0,28.0,0.0,8.614098163661765e-07
middle,54.5,0.8320610687022901,25.121921514675947,-77.15764008810676,0.0,-1.0,42.09505075259714,-26.08000602344966,39.02962885083347,-52.90542658984876,25.94606200891947,-76.52364580072849,30.282140254211345,-48.05966109284357,17.198573412297346,-71.6778803037233,29.484479654679024,-49.4995836402091,1.6460982274633296,27.0,28.0,0.0,9.628987385212895e-07
middle,55.0,0.8396946564885496,23.839611814090176,-77.26515497425902,0.0,-1.0,41.97090649678747,-26.287210360929954,38.49128503072275,-53.06205367425117,24.960143979052248,-76.42673261148028,29.837700239156415,-48.05051995141024,16.306559187485913,-71.41519888863935,28.870391709797858,-49.7208043077259,1.9301646618676473,27.0,28.0,0.0,1.0810671895455926e-06
middle,55.5,0.8473282442748091,22.543901568718326,-77.34792594477172,0.0,-1.0,41.845742328131806,-26.493800207258197,37.952752394315766,-53.211671181106524,23.978948535121003,-76.31432916032514,29.396212402012573,-48.03618827029365,15.422408542817811,-71.13884624951227,28.247684670669333,-49.93503010493207,2.2191701743303573,27.0,28.0,0.0,1.2195394631930867e-06
middle,56.0,0.8549618320610687,21.23429282731651,-77.40489117477,0.0,-1.0,41.719561288178554,-26.699770542203552,37.414132714908234,-53.35428769784656,23.002738123870408,-76.18653914051873,28.957743291696318,-48.01673414561033,14.546348700658491,-70.8489855882825,27.61635269573612,-50.141925234947756,2.5131187590580852,27.0,28.0,0.0,1.38294407037165e-06
middle,56.5,0.8625954198473282,19.910224737012015,-77.43486138751963,0.0,-1.0,41.592366443186556,-26.905116360589638,36.87552756841978,-53.48991335115341,22.031773153656225,-76.04347082828299,28.52235813244586,-47.99222653087062,13.678603717682307,-70.5457840080002,26.976400165555344,-50.341150589383275,2.812015339227695,27.0,28.0,0.0,1.577259340024284e-06
middle,57.0,0.8702290076335878,18.571064166579802,-77.43649696648089,0.0,-1.0,41.464160884050614,-27.109832672416093,36.337038309790685,-53.618559803466994,21.066311913190663,-75.88523704368816,28.090120813412476,-47.96273521213365,12.819394416812454,-70.22941245235482,26.32784211390594,-50.532363531711525,3.115865195336768,27.0,28.0,0.0,1.8103046954820456e-06
middle,57.5,0.8778625954198473,17.21609428968881,-77.40827954123208,0.0,-1.0,41.334947726226346,-27.31391450297989,35.79876604943679,-53.74024024912893,20.1066104910349,-75.71195511007951,27.661093878714354,-47.92833078305416,11.968938320312462,-69.90004564400473,25.670704852281833,-50.71521751689904,3.4246731440859546,27.0,28.0,0.0,2.092450394286516e-06
middle,58.0,0.8854961832061069,15.844500511428834,-77.34847629743861,0.0,-1.0,41.204730109654506,-27.51735689299617,35.260811629767936,-53.85496941016376,19.152922695865104,-75.5237468120628,27.235338517953476,-47.889084619829376,11.127449584050645,-69.55786202172841,25.005026876417478,-50.88936148389377,3.738442360049313,27.0,28.0,0.0,2.4376642215884203e-06
middle,58.5,0.8931297709923665,14.455352875240038,-77.25509455616205,0.0,-1.0,41.073511198684656,-27.7201548987188,34.723275601775754,-53.9627635316987,18.205499977538054,-75.32073835206354,26.81291455719618,-47.84506885605511,10.29513893295848,-69.20304367641995,24.330860186807616,-51.05443892812145,4.057172680209718,27.0,28.0,0.0,2.8650883052705467e-06
middle,59.0,0.9007633587786259,13.047583716432058,-77.12582310950103,0.0,-1.0,40.9412941819983,-27.922303592060473,34.186258201696305,-54.06364037702282,17.264591348981888,-75.1030603054749,26.39388045041776,-47.796356357498965,9.472213597703343,-68.83577628595104,23.64827222262136,-51.21008651578744,4.380858150425726,27.0,28.0,0.0,3.4014742169574674e-06
middle,59.5,0.9083969465648855,11.619958754725303,-76.95795517069268,0.0,-1.0,40.808082272531365,-28.123798060712502,33.64985932775305,-54.157619222287096,16.33044330893761,-74.87084757441026,25.978293271411133,-47.743020696799896,8.658877252595694,-68.45624904892307,22.957348715514012,-51.35593203038192,4.709483444511715,27.0,28.0,0.0,4.085048793456281e-06
middle,60.0,0.916030534351145,10.171038904290256,-76.74828521847729,0.0,-1.0,40.67387870739617,-28.32463340826414,33.11417851698585,-54.24472085084639,15.403299765576445,-74.62423934007657,25.56620870615986,-47.685136128102165,7.855329954750452,-68.06465461733235,22.25819794389647,-51.491591326535186,5.04301857828505,27.0,28.0,0.0,4.971847602064372e-06
middle,60.5,0.9236641221374046,8.699128574653116,-76.49296780185286,0.0,-1.0,40.53868674780269,-28.52480475432163,32.57931492217132,-54.32496754724497,14.483401961017755,-74.36337901378478,25.15768104567509,-47.62277756163253,7.0617680845215265,-67.66118902817234,21.550957158806916,-51.61666377485706,5.38141099343754,27.0,28.0,0.0,6.146473957358012e-06
middle,61.0,0.9312977099236641,7.20220366134275,-76.18731922753346,0.0,-1.0,40.402509678979406,-28.724307234626725,32.04536728884023,-54.39838309084673,13.570988396772243,-74.08841418661478,24.752763179296508,-47.55602053822896,6.27838428722852,-67.24605163399701,20.835802453259248,-51.730725352239766,5.724573487469906,27.0,28.0,0.0,7.741158491114675e-06
middle,61.5,0.9389312977099237,5.6778078242679655,-75.82553041277474,0.0,-1.0,40.26535081009337,-28.923136001174953,31.512433932397244,-54.4649927491121,12.66629476013441,-73.79949657775224,24.351506588456452,-47.484941203829564,5.505367416193616,-66.8194450324697,20.1129642428441,-51.83331794349129,6.072365394603669,27.0,28.0,0.0,9.971228521976627e-06
middle,62.0,0.9465648854961832,4.122881895183717,-75.40020675878093,0.0,-1.0,40.127213474169885,-29.121286222333417,30.98061271534859,-54.52482327052279,11.769553851548302,-73.49678198151518,23.953961340906964,-47.40961628393009,4.742902477106673,-66.38157499492249,19.382763862568456,-51.92392080163928,6.424546027897838,27.0,28.0,0.0,2.2502888441522373e-11
middle,62.5,0.9541984732824428,2.533572796800371,-74.90179234560223,0.0,-1.0,39.988101028011414,-29.318753082958168,30.450001024642983,-54.577902877156376,10.880995512970017,-73.1804302130888,23.560176085408752,-47.33012305801824,3.9911705737357863,-65.93265039395067,18.64561369495822,-52.001964003536244,6.7807832371968235,27.0,28.0,0.0,3.594635700210347e-11
middle,63.0,0.9618320610687023,0.9047499638505272,-74.31730528309727,0.0,-1.0,39.848016852116096,-29.515531784511257,29.92069574913127,-54.624261256912526,10.00084655725005,-72.85060505298718,23.170198046881396,-47.24653933399355,3.250348855000177,-65.47288313006821,17.90214743486257,-52.06672148822947,7.140484104793338,27.0,28.0,0.0,7.551648195658345e-11
middle,63.5,0.9694656488549618,-0.7706853224415937,-73.62841862038974,0.0,-1.0,39.70696435059556,-29.711617545177308,29.392793257150117,-54.6639295553926,9.129330698558473,-72.50747419026138,22.78407302201353,-47.158943422580876,2.520610463421887,-65.00248805744965,17.15331919397478,-52.1172572827147,7.502683853633192,27.0,28.0,0.0,2.1047696918685688e-10
middle,64.0,0.9770992366412213,-2.50327647604918,-72.8075093086276,0.0,-1.0,39.56494695109218,-29.90700559997976,28.866389374235,-54.69694036743471,8.26666848387515,-72.15120916447322,22.401845375331845,-47.06741411174588,1.8021244849719995,-64.52168290878438,16.400682720565836,-52.152235727948145,7.865708110370993,27.0,28.0,0.0,7.564295856354875e-10
middle,64.5,0.9847328244274809,-4.3103566521603085,-71.8088495822714,0.0,-1.0,39.42196810469584,-30.10169120089662,28.34157936096811,-54.723327728306245,7.413077225567498,-71.781985306455,22.02355803572783,-46.97203064112083,1.0950559003272176,-64.03068821926959,15.647005185056205,-52.16950874561363,8.226433303934977,27.0,28.0,0.0,3.940648696243443e-09
middle,65.0,0.9923664122137404,-6.2254688202861175,-70.54433580301037,0.0,-1.0,39.27803128586001,-30.29566961697586,27.818457890965913,-54.74312710455594,6.568770935076806,-71.39998167787549,21.649252493440155,-46.872872676448864,0.3995655375510472,-63.52972724976841,14.897952541156569,-52.16497047155926,8.578248662676822,27.0,28.0,0.0,3.799871706178237e-08
middle,65.5,1.0,-8.33738719227707,-68.78547914672856,0.0,-1.0,39.133139992317346,-30.488936134450366,27.297119029012254,-54.75637538452787,5.733960257735344,-71.00538100963317,21.27896879749177,-46.770020284054944,-0.28418997378513744,-63.01902590916024,14.168759410857461,-52.12794736443213,8.902946709961922,27.0,28.0,0.0,1.3302346104637763e-06
