finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
index,21.0,0.32061068702290074,86.44413754711314,-34.7152055896907,0.0,-1.0,38.68217674443486,-11.182789515270496,58.84870668591546,-25.958142983779005,76.56166915849586,-43.600448968115586,51.79178429218083,-33.04332797281117,69.50474676476122,-50.68563395714774,58.988943217589934,-40.21177764217182,10.15803953820582,25.000000000000004,28.0,0.0,2.3057758369304793e-08
index,21.5,0.3282442748091603,85.90333515363682,-35.7015010948969,0.0,-1.0,38.61904406109695,-11.41966582031558,58.56085213667181,-26.49694311686144,75.94168162795901,-44.466549851423025,51.37300944284718,-33.44927491337632,68.75383893413438,-51.41888164793791,58.3455168448416,-40.657976663224765,10.02901991169302,25.000000000000004,28.0,0.0,2.365948859051059e-08
index,22.0,0.33587786259541985,85.34969098075752,-36.68081262641034,0.0,-1.0,38.55446084357739,-11.656150761933601,58.267027189322704,-27.031934581452816,75.30967689209669,-45.322590422852755,50.950764852762724,-33.84899446256241,67.99341455553672,-52.13965030396235,57.69930378043602,-41.09171816521946,9.899486061980799,25.000000000000004,28.0,0.0,2.4294074307817937e-08
index,22.5,0.3435114503816794,84.78327593863648,-37.65296364039157,0.0,-1.0,38.48842951762666,-11.892235457732474,57.96728622786739,-27.563040837862427,74.66582698798032,-46.16838244942246,50.525149583243376,-34.2424571419076,67.22369034335631,-52.84779875346763,57.05063318272339,-41.51308355729846,9.769541682149777,25.000000000000004,28.0,0.0,2.4963391354049236e-08
index,23.0,0.3511450381679389,84.20416233050645,-38.61777887234999,0.0,-1.0,38.420952563386315,-12.127911040353379,57.661684703358866,-28.090186151308814,74.0103070824935,-47.00374071686994,50.096262877134414,-34.629635102962666,66.44488525626905,-53.543189668523794,56.399827529631544,-41.922164788198295,9.639290250752603,25.000000000000004,28.0,0.0,2.5669322667454253e-08
index,23.5,0.35877862595419846,83.61242376412639,-39.575084330185035,0.0,-1.0,38.35203251529578,-12.363168657803815,57.35027912180477,-28.613295607408546,73.34329541858361,-47.82848308323002,49.664204131476176,-35.01050212612008,65.65722042825502,-54.22568960194155,55.74720213799816,-42.319063872156086,9.508834815211129,25.000000000000004,28.0,0.0,2.6414063825086487e-08
index,24.0,0.366412213740458,83.00813506154614,-40.52470728323471,0.0,-1.0,38.28167196199723,-12.597999473790086,57.0331270318394,-29.132295127481857,72.66497326058146,-48.64243053144465,49.22907287025428,-35.38503361897868,64.86091909899635,-54.895169022941474,55.09306471872709,-42.7038923959464,9.378277784121826,25.000000000000004,28.0,0.0,2.7199789087717363e-08
index,24.5,0.37404580152671757,82.39137216716014,-41.4664762472246,0.0,-1.0,38.2098735462383,-12.832394668049194,56.7102870121696,-29.64711148367199,71.97552483860633,-49.445407220990525,48.79096871724219,-35.75320661424668,64.05620654367891,-55.55150235156522,54.43771496855256,-43.07677100991083,9.247720729137932,25.000000000000004,28.0,0.0,2.8028942722357897e-08
index,25.0,0.3816793893129771,81.7622120540183,-42.400220965003314,0.0,-1.0,38.13663996477284,-13.066345436680116,56.38181865879751,-30.15767231387453,71.2751372920745,-50.23724053850736,48.34999136894439,-36.11499976718533,63.24331000222138,-56.194567991818154,53.78144419891432,-43.4378289057881,9.117264196970396,25.000000000000004,28.0,0.0,2.890403294486532e-08
index,25.5,0.3893129770992366,81.12073262835389,-43.32577238294024,0.0,-1.0,38.06197396825966,-13.299842992474497,56.047782572022925,-30.663906136473813,70.56400061232915,-51.01776114741186,47.9062405676477,-36.470393352596304,62.42245860795393,-56.82424836353435,53.124535002185645,-43.78720328408515,8.987007531935397,25.000000000000004,28.0,0.0,2.9827873504473246e-08
index,26.0,0.3969465648854962,80.46701263227581,-44.24296262285242,0.0,-1.0,37.985878361159166,-13.532878565246692,55.70824034322814,-31.165742364882767,69.84230758440988,-51.78680303648143,47.45981607458867,-36.81936926135546,61.59388331577041,-57.440429932954125,52.467260955248044,-44.12503881363428,8.857048709357738,25.000000000000004,28.0,0.0,3.080334920468886e-08
index,26.5,0.40458015267175573,79.80113154456345,-45.151624949314936,0.0,-1.0,37.90835600162804,-13.765443402163164,55.363254541448455,-31.663111321883186,69.11025372798088,-52.544203567392685,47.01081764324466,-37.161910996496154,60.75781682977708,-58.04300324200565,51.809886360181565,-44.451487085878,8.727484180035503,25.000000000000004,28.0,0.0,3.183367169867779e-08
index,27.0,0.4122137404580153,79.12316947948847,-46.05159373219588,0.0,-1.0,37.82940980141192,-13.997528768071259,55.012888699731185,-32.155944253763195,68.36803723743623,-53.28980352120025,46.559344992756365,-37.49800366884521,59.91449353046141,-58.63186293628226,51.15266602163076,-44.76670606630068,8.598408725867511,25.000000000000004,28.0,0.0,3.292217343187076e-08
index,27.5,0.4198473282442748,78.43320708357595,-46.94270440424322,0.0,-1.0,37.74904272573597,-14.229125945827274,54.65720730128629,-32.64417334424863,67.61585892120178,-54.023447143741016,46.10549778148933,-37.82763399221483,59.06414940140482,-59.20690779170721,50.49584506022034,-45.070859545295846,8.469915326652716,25.000000000000004,28.0,0.0,3.407254922649372e-08
index,28.0,0.42748091603053434,77.7313254302025,-47.824793413533826,0.0,-1.0,37.66725779319356,-14.460226236623914,54.29627576543183,-33.12773172822554,66.85392214025288,-54.744982189950406,45.64937558074189,-38.15079027815396,58.20702195556294,-59.76804073987883,49.83965876122825,-45.364116590618906,8.342095037984523,25.000000000000004,28.0,0.0,3.528865732960185e-08
index,28.5,0.4351145038167939,77.01760591191567,-48.69769817057599,0.0,-1.0,37.58405807563288,-14.690820960316977,53.93016043333722,-33.60655350525038,66.08243274586764,-55.454259967076226,45.19107784860688,-38.46746243026255,57.343350161137295,-60.315168892088394,49.18433245757934,-45.646651003432126,8.215036880088142,25.000000000000004,28.0,0.0,3.6574775208464416e-08
index,29.0,0.44274809160305345,76.29213013034021,-49.56125698983838,0.0,-1.0,37.49944669804154,-14.920901455751407,53.558928553567796,-34.08057375284519,65.30159901663575,-56.15113537677745,44.73070390399489,-38.77764193807237,56.473374367062846,-60.84820356200463,48.53008144609599,-45.918640779797364,8.088827737375786,25.000000000000004,28.0,0.0,3.793540059859879e-08
index,29.5,0.45038167938931295,75.55497978352275,-50.41530902545248,0.0,-1.0,37.413426838429196,-15.150459081086591,53.182648267433564,-34.5497285395747,64.51163159474278,-56.83546695609458,44.26835290082562,-39.08132187049839,55.597336228134836,-61.36706028701827,47.87711093583846,-46.18026757932857,7.96355226844077,25.000000000000004,28.0,0.0,3.9375429139454354e-08
index,30.0,0.4580152671755725,74.80623655054515,-51.25969420081336,0.0,-1.0,37.32600172770822,-15.37948521412097,52.8013885941458,-35.01395493790244,63.71274342155061,-57.507116917278964,43.80412380239519,-39.37849686886437,54.7154786298,-61.87165884824089,47.225616027279095,-46.431716202562406,7.839292826154205,25.000000000000004,28.0,0.0,4.090018279612195e-08
index,30.5,0.46564885496183206,74.0459819732178,-52.09425313177293,0.0,-1.0,37.23717464957228,-15.607971252615863,52.415219415784534,-35.47319103682305,62.905149672494204,-58.16595118646917,43.338115355926085,-39.66916313950692,53.828045612635755,-62.36192328915304,46.57578172098538,-46.673174078461706,7.716129387486613,25.000000000000004,28.0,0.0,4.2515324594205595e-08
index,31.0,0.4732824427480916,73.27429733464322,-52.91882704308962,0.0,-1.0,37.14694894037309,-15.835908614618592,52.024211462080586,-35.92737595426797,62.08906769131598,-58.8118394412021,42.87042606730694,-39.95331844596213,52.935282296542326,-62.83778193289626,45.9277829544346,-46.904830763323346,7.594139492641123,25.000000000000004,28.0,0.0,4.422704336093375e-08
index,31.5,0.48091603053435117,72.49126353441466,-53.73325767776362,0.0,-1.0,37.05532798899504,-16.06328873878479,51.62843629501533,-36.37644984928167,61.26471692365844,-59.44465514674765,42.40115417602894,-40.230962100738914,52.037434804672046,-63.299167398204894,45.28178466554314,-47.126877452221436,7.473398193053222,25.000000000000004,28.0,0.0,4.604205372515935e-08
