finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
little,13.5,0.20610687022900764,92.97216798548709,-19.206597527459895,0.0,-1.0,33.074799726577574,-8.877666091348623,54.32930214272009,-17.6666436793387,74.3527622719721,-28.983049665881218,49.40912562683204,-26.37249590944827,69.43258575608405,-37.68890189599078,69.43258575608405,-37.68890189599078,23.000000000000007,22.999999999999996,28.0,1.9283729311475142,1.700858121012061e-08
little,14.0,0.21374045801526717,92.63130295644052,-20.275619062394945,0.0,-1.0,33.00533951632045,-9.163795894828331,54.129969893562176,-18.26049812282919,73.93420817550209,-29.956315583449264,49.04483186720562,-26.871036506281328,68.84907014914553,-38.566853966901405,68.84907014914553,-38.566853966901405,22.999999999999993,22.999999999999996,28.0,2.0027310695578784,1.727757847902467e-08
little,14.5,0.22137404580152673,92.27675466631314,-21.34045185115123,0.0,-1.0,32.93340404877743,-9.449313449030644,53.923707398221914,-18.851821906793376,73.50153548267778,-30.922805607200367,48.67545361543627,-27.3639210739481,68.25328169989213,-39.43490477435509,68.25328169989213,-39.43490477435509,22.999999999999996,22.999999999999996,28.0,2.0755129625148996,1.7561774257046636e-08
little,15.0,0.22900763358778625,91.90856367172955,-22.400901772172695,0.0,-1.0,32.85899871879654,-9.734197341377572,53.71054837987337,-19.440529126951695,73.05486009684893,-31.882297658654984,48.30108380087194,-27.851099438680198,67.64539551784749,-40.29286797038348,67.64539551784749,-40.29286797038348,22.99999999999999,22.999999999999996,28.0,2.146704352241791,1.7861964352050563e-08
little,15.5,0.2366412213740458,91.52677304074581,-23.456775666601196,0.0,-1.0,32.782129106454754,-10.018426206813023,53.49052768046133,-20.02653434472214,72.59430161946464,-32.834571715352254,47.92181578018736,-28.33252301385402,67.02558971919068,-41.14056038448413,67.02558971919068,-41.14056038448413,22.999999999999996,22.999999999999996,28.0,2.216290740342064,1.8178958782755217e-08
little,16.0,0.24427480916030533,91.13142829167441,-24.50788138128144,0.0,-1.0,32.70280097663953,-10.301978729405084,53.26368125411166,-20.609752602335057,72.11998331271857,-33.77940987481473,47.53774330955528,-28.808144801729362,66.3940453681622,-41.97780207420904,66.3940453681622,-41.97780207420904,23.000000000000004,22.999999999999996,28.0,2.2842573447270382,1.8513560462452006e-08
little,16.5,0.25190839694656486,90.72257732979133,-25.554027808958853,0.0,-1.0,32.62102027861648,-10.584833643944615,53.03004616033245,-21.190099437853203,71.6320320610597,-34.71659641782345,47.14896051686712,-29.27791939469114,65.75094641759438,-42.80441637466139,65.75094641759438,-42.80441637466139,23.000000000000004,22.999999999999996,28.0,2.350589056601713,1.8866735729261563e-08
little,17.0,0.2595419847328244,90.30027038198278,-26.595024925592597,0.0,-1.0,32.53679314558318,-10.866969737540051,52.789660557006926,-21.767490900094167,71.13057833158163,-35.645917870982814,46.75556187401186,-29.741802975996215,65.09647964858657,-43.62022994688486,65.09647964858657,-43.62022994688486,22.999999999999996,22.999999999999996,28.0,2.4152703974477987,1.9239422499595094e-08
little,17.5,0.26717557251908397,89.86455992938585,-27.63068382471242,0.0,-1.0,32.45012589420924,-11.148365851208291,52.54256369317977,-22.34184356345216,70.61575613330328,-36.567163068555104,46.35764216922197,-30.199753320027597,64.43083460934548,-44.42507282513054,64.43083460934548,-44.42507282513054,23.0,22.999999999999996,28.0,2.4782854759356105,1.9632601322427945e-08
little,18.0,0.2748091603053435,89.41550063807586,-28.660816748743898,0.0,-1.0,32.36102502416255,-11.42900088146151,52.288795901638295,-22.91307454261631,70.08770297535504,-37.48012321354467,45.95529647949553,-30.651729792058376,63.75420355321228,-45.218778462986734,63.75420355321228,-45.218778462986734,22.999999999999996,22.999999999999996,28.0,2.539617944695369,2.0047409066137334e-08
