finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
ring,15.0,0.38461538461538464,70.24989226841173,-54.47578599962167,0.0,-1.0,42.500736356719,-12.388037984510913,63.79868950823279,-27.301025329638108,78.9962622780899,-48.396849132109004,55.68491112266706,-33.146245625736995,70.88248389252416,-54.24206942820789,55.68491112266706,-33.146245625736995,0.0,26.000000000000004,29.018154836137576,3.190108678189933,3.6108797729639264e-07
ring,15.5,0.3974358974358974,68.62283111962964,-56.00006945274525,0.0,-1.0,42.39973994117941,-12.758488547443301,63.38963811744877,-28.102027075105177,77.91418089774389,-49.66675886159807,55.09551050725919,-33.688389682910994,69.62005328755431,-55.25312146940388,55.09551050725919,-33.688389682910994,0.0,26.000000000000004,29.018154836137576,2.9260208279447326,3.5051119695594934e-07
ring,16.0,0.41025641025641024,66.95930955915934,-57.4779411225066,0.0,-1.0,42.29551462128603,-13.128043655947963,62.968655330152075,-28.89577187631711,76.80571138657038,-50.907947590942356,54.502433901450054,-34.21771651340107,68.33948995786835,-56.229892228026316,54.502433901450054,-34.21771651340107,0.0,26.000000000000004,29.018154836137576,2.6323290954549776,3.404488957414742e-07
ring,16.5,0.4230769230769231,65.26027979741826,-58.90876237833134,0.0,-1.0,42.188068334200494,-13.496675166972597,62.535880412363255,-29.682055719550704,75.67167728775185,-52.11976595140216,53.90599186165116,-34.73428528700785,67.04178873703975,-57.171995518859305,53.90599186165116,-34.73428528700785,0.0,26.000000000000004,29.018154836137576,2.3100063198657956,3.308937301937931e-07
ring,17.0,0.4358974358974359,63.526675602833734,-60.29189485643732,0.0,-1.0,42.07740926237356,-13.864355007800418,62.09145642902912,-30.46067737183295,74.51291965155687,-53.3015891621138,53.30649035584418,-35.23816322665132,65.72795357837194,-58.079075016932165,53.30649035584418,-35.23816322665132,0.0,26.000000000000004,29.018154836137576,1.9600385849991326,3.218419166728381e-07
ring,17.5,0.44871794871794873,61.75941230907097,-61.626697787817555,0.0,-1.0,41.96354583292199,-14.231055178188017,61.6355301874768,-31.231438454871828,73.33029628406744,-54.452817525591,52.70423054489251,-35.729425415098994,64.39899664148315,-58.95080448581817,52.70423054489251,-35.729425415098994,0.0,26.000000000000004,29.018154836137576,1.5834134827170523,3.132931212235235e-07
ring,18.0,0.46153846153846156,59.95938690368135,-62.91252517367211,0.0,-1.0,41.84648671698675,-14.596747752497686,61.168252179399005,-31.994143517828,72.12468098148476,-55.57287689994219,52.09950857089355,-36.20815459555329,63.0559373729793,-59.786887977667476,52.09950857089355,-36.20815459555329,0.0,26.000000000000004,29.018154836137576,1.1811094580855936,3.052504027323266e-07
ring,18.5,0.47435897435897434,58.12747820118495,-64.1487227985105,0.0,-1.0,41.72624082907277,-14.961404881824054,60.68977652139439,-32.74860010889805,70.89696275074193,-56.66121914737683,51.49261535274871,-36.67444096633942,61.69980158209625,-60.5870600048182,51.49261535274871,-36.67444096633942,0.0,26.000000000000004,29.018154836137576,0.7540863531479793,2.9772029108698916e-07
ring,19.0,0.48717948717948717,56.26454710370225,-65.33462506792863,0.0,-1.0,41.602817326369944,-15.324998796114894,60.200260894087286,-33.49461884568029,69.6480450171642,-57.717322558596734,50.88383638911942,-37.12838196994064,60.33162051219633,-61.35108568285708,50.88383638911942,-37.12838196994064,0.0,26.000000000000004,29.018154836137576,0.30327720281269777,2.9071293283777777e-07
ring,19.5,0.5,54.371436952578556,-66.46955165446803,0.0,-1.0,41.47622560805585,-15.687501806285919,59.69986647985198,-34.23201348429464,68.37884481993002,-58.740692252691275,50.27345156893019,-37.570082076632346,58.95242990900824,-62.07876084502898,50.331496341364414,-37.733995457451115,0.17388729688617297,26.000000000000004,29.018154836137576,0.0,2.842423931781468e-07
ring,20.0,0.5128205128205128,52.44897397499894,-67.55280393091321,0.0,-1.0,41.34647531457997,-16.048886306329422,59.188757899167044,-34.96060098722869,67.09029199609746,-59.73086055217968,49.66173498957051,-37.99965256297116,57.56326908650093,-62.76991212792215,49.86905186439056,-38.64956342059589,0.682176230488621,26.000000000000004,29.018154836137576,0.0,2.783271035866619e-07
ring,20.5,0.5256410256410257,50.49796783039883,-68.58366116576013,0.0,-1.0,41.21357632692949,-16.409124775416565,58.66710314562586,-35.6802015898825,65.78332835397046,-60.68738733286688,49.04895478293956,-38.41721128539965,56.16517999128416,-63.42439702838403,49.38183244531057,-39.58697942635746,1.2162092919006462,26.000000000000004,29.018154836137576,0.0,2.729904018394791e-07
ring,21.0,0.5384615384615384,48.51921226256074,-69.56137645026465,0.0,-1.0,41.077538765876874,-16.76818977999321,58.13507351963006,-36.390638865785284,64.45890683659023,-61.60986034820429,48.4353729494689,-38.8228824492315,54.759206266429075,-64.04210393165052,48.867279207572,-40.54530918580158,1.7757524823691138,26.000000000000004,29.018154836137576,0.0,2.682613242654952e-07
ring,21.5,0.5512820512820513,46.513485864688064,-70.48517232028235,0.0,-1.0,40.93837299120908,-17.12605397586908,57.59284356079307,-37.09173979045758,63.11799067614525,-62.49789552787121,47.821245200249365,-39.21679637328534,53.34639231560154,-64.62295211069896,48.32288700050725,-41.52348421990134,2.360604439013856,26.000000000000004,29.018154836137576,0.0,2.6417563248060105e-07
